1110918389	0	0	0
1110928390	0	0	0
1110938390	0	0	0
1110948390	0	0	0
1110958392	0	0	0
1110968393	0	0	0
1110978393	0	0	0
1110988394	0	0	0
1110998397	0	0	0
1111008399	0	0	0
1111018400	0	0	0
1111028400	0	0	0
1111038402	0	0	0
1111048402	0	0	0
1111058401	0	0	0
1111068403	0	0	0
1111078404	0	0	0
1111088405	0	0	0
1111098405	0	0	0
1111108405	0	0	0
1111118406	0	0	0
1111128407	0	0	0
1111138409	0	0	0
1111148410	0	0	0
1111158412	0	0	0
1111168411	0	0	0
1111178414	0	0	0
1111188414	0	0	0
1111198416	0	0	0
1111208416	0	0	0
1111218417	0	0	0
1111228418	0	0	0
1111238418	0	0	0
1111248420	0	0	0
1111258420	0	0	0
1111268419	0	0	0
1111278420	0	0	0
1111288421	0	0	0
1111298421	0	0	0
1111308423	0	0	0
1111318423	0	0	0
1111328424	0	0	0
1111338426	0	0	0
1111348427	0	0	0
1111358429	0	0	0
1111368432	0	0	0
1111378432	0	0	0
1111388435	0	0	0
1111398435	0	0	0
1111408436	0	0	0
1111418436	0	0	0
1111428438	0	0	0
1111438438	0	0	0
1111448439	0	0	0
1111458442	0	0	0
1111468443	0	0	0
1111478444	0	0	0
1111488447	0	0	0
1111498448	0	0	0
1111508450	0	0	0
1111518453	0	0	0
1111528455	0	0	0
1111538454	0	0	0
1111548455	0	0	0
1111558455	0	0	0
1111568456	0	0	0
1111578457	0	0	0
1111588457	0	0	0
1111598459	0	0	0
1111608462	0	0	0
1111618463	0	0	0
1111628465	0	0	0
1111638466	0	0	0
1111648466	0	0	0
1111658466	0	0	0
1111668467	0	0	0
1111678467	0	0	0
1111688468	0	0	0
1111698469	0	0	0
1111708471	0	0	0
1111718472	0	0	0
1111728473	0	0	0
1111738474	0	0	0
1111748477	0	0	0
1111758479	0	0	0
1111768480	0	0	0
1111778481	0	0	0
1111788481	0	0	0
1111798481	0	0	0
1111808481	0	0	0
1111818482	0	0	0
1111828483	0	0	0
1111838485	0	0	0
1111848484	0	0	0
1111858486	0	0	0
1111868487	0	0	0
1111878486	0	0	0
1111888489	0	0	0
1111898490	0	0	0
1111908490	0	0	0
1111918493	0	0	0
1111928492	0	0	0
1111938494	0	0	0
1111948496	0	0	0
1111958497	0	0	0
1111968497	0	0	0
1111978498	0	0	0
1111988498	0	0	0
1111998499	0	0	0
1112008501	0	0	0
1112018501	0	0	0
1112028502	0	0	0
1112038504	0	0	0
1112048504	0	0	0
1112058504	0	0	0
1112068507	0	0	0
1112078508	0	0	0
1112088509	0	0	0
1112098511	0	0	0
1112108511	0	0	0
1112118511	0	0	0
1112128511	0	0	0
1112138511	0	0	0
1112148511	0	0	0
1112158514	0	0	0
1112168515	0	0	0
1112178516	0	0	0
1112188516	0	0	0
1112198516	0	0	0
1112208519	0	0	0
1112218519	0	0	0
1112228519	0	0	0
1112238520	0	0	0
1112248522	0	0	0
1112258523	0	0	0
1112268525	0	0	0
1112278527	0	0	0
1112288527	0	0	0
1112298527	0	0	0
1112308530	0	0	0
1112318530	0	0	0
1112328530	0	0	0
1112338531	0	0	0
1112348532	0	0	0
1112358533	0	0	0
1112368535	0	0	0
1112378537	0	0	0
1112388538	0	0	0
1112398539	0	0	0
1112408539	0	0	0
1112418540	0	0	0
1112428541	0	0	0
1112438542	0	0	0
1112448543	0	0	0
1112458545	0	0	0
1112468545	0	0	0
1112478546	0	0	0
1112488548	0	0	0
1112498548	0	0	0
1112508550	0	0	0
1112518553	0	0	0
1112528552	0	0	0
1112538553	0	0	0
1112548554	0	0	0
1112558554	0	0	0
1112568554	0	0	0
1112578556	0	0	0
1112588558	0	0	0
1112598558	0	0	0
1112608559	0	0	0
1112618560	0	0	0
1112628561	0	0	0
1112638562	0	0	0
1112648563	0	0	0
1112658563	0	0	0
1112668566	0	0	0
1112678565	0	0	0
1112688566	0	0	0
1112698568	0	0	0
1112708569	0	0	0
1112718569	0	0	0
1112728569	0	0	0
1112738571	0	0	0
1112748571	0	0	0
1112758572	0	0	0
1112768571	0	0	0
1112778572	0	0	0
1112788573	0	0	0
1112798574	0	0	0
1112808576	0	0	0
1112818578	0	0	0
1112828580	0	0	0
1112838582	0	0	0
1112848581	0	0	0
1112858582	0	0	0
1112868582	0	0	0
1112878582	0	0	0
1112888583	0	0	0
1112898582	0	0	0
1112908584	0	0	0
1112918584	0	0	0
1112928584	0	0	0
1112938586	0	0	0
1112948588	0	0	0
1112958589	0	0	0
1112968591	0	0	0
1112978591	0	0	0
1112988592	0	0	0
1112998594	0	0	0
1113008595	0	0	0
1113018597	0	0	0
1113028599	0	0	0
1113038601	0	0	0
1113048602	0	0	0
1113058604	0	0	0
1113068607	0	0	0
1113078607	0	0	0
1113088609	0	0	0
1113098611	0	0	0
1113108611	0	0	0
1113118613	0	0	0
1113128615	0	0	0
1113138616	0	0	0
1113148618	0	0	0
1113158618	0	0	0
1113168617	0	0	0
1113178618	0	0	0
1113188619	0	0	0
1113198621	0	0	0
1113208623	0	0	0
1113218624	0	0	0
1113228624	0	0	0
1113238624	0	0	0
1113248624	0	0	0
1113258626	0	0	0
1113268631	0	0	0
1113278634	0	0	0
1113288636	0	0	0
1113298635	0	0	0
1113308638	0	0	0
1113318638	0	0	0
1113328639	0	0	0
1113338641	0	0	0
1113348642	0	0	0
1113358642	0	0	0
1113368642	0	0	0
1113378643	0	0	0
1113388643	0	0	0
1113398645	0	0	0
1113408647	0	0	0
1113418648	0	0	0
1113428650	0	0	0
1113438650	0	0	0
1113448649	0	0	0
1113458652	0	0	0
1113468653	0	0	0
1113478655	0	0	0
1113488657	0	0	0
1113498657	0	0	0
1113508658	0	0	0
1113518660	0	0	0
1113528660	0	0	0
1113538661	0	0	0
1113548661	0	0	0
1113558662	0	0	0
1113568663	0	0	0
1113578664	0	0	0
1113588663	0	0	0
1113598664	0	0	0
1113608666	0	0	0
1113618666	0	0	0
1113628667	0	0	0
1113638667	0	0	0
1113648668	0	0	0
1113658669	0	0	0
1113668671	0	0	0
1113678671	0	0	0
1113688672	0	0	0
1113698673	0	0	0
1113708672	0	0	0
1113718674	0	0	0
1113728675	0	0	0
1113738678	0	0	0
1113748678	0	0	0
1113758680	0	0	0
1113768681	0	0	0
1113778681	0	0	0
1113788682	0	0	0
1113798681	0	0	0
1113808681	0	0	0
1113818682	0	0	0
1113828682	0	0	0
1113838683	0	0	0
1113848685	0	0	0
1113858684	0	0	0
1113868685	0	0	0
1113878687	0	0	0
1113888687	0	0	0
1113898688	0	0	0
1113908690	0	0	0
1113918690	0	0	0
1113928691	0	0	0
1113938693	0	0	0
1113948694	0	0	0
1113958695	0	0	0
1113968697	0	0	0
1113978698	0	0	0
1113988697	0	0	0
1113998698	0	0	0
1114008701	0	0	0
1114018702	0	0	0
1114028704	0	0	0
1114038703	0	0	0
1114048706	0	0	0
1114058708	0	0	0
1114068709	0	0	0
1114078709	0	0	0
1114088710	0	0	0
1114098710	0	0	0
1114108712	0	0	0
1114118713	0	0	0
1114128713	0	0	0
1114138712	0	0	0
1114148717	0	0	0
1114158720	0	0	0
1114168721	0	0	0
1114178723	0	0	0
1114188726	0	0	0
1114198725	0	0	0
1114208727	0	0	0
1114218727	0	0	0
1114228728	0	0	0
1114238729	0	0	0
1114248731	0	0	0
1114258732	0	0	0
1114268732	0	0	0
1114278734	0	0	0
1114288734	0	0	0
1114298736	0	0	0
1114308737	0	0	0
1114318737	0	0	0
1114328737	0	0	0
1114338738	0	0	0
1114348739	0	0	0
1114358739	0	0	0
1114368740	0	0	0
1114378740	0	0	0
1114388742	0	0	0
1114398743	0	0	0
1114408744	0	0	0
1114418744	0	0	0
1114428746	0	0	0
1114438747	0	0	0
1114448746	0	0	0
1114458748	0	0	0
1114468750	0	0	0
1114478750	0	0	0
1114488750	0	0	0
1114498751	0	0	0
1114508750	0	0	0
1114518751	0	0	0
1114528751	0	0	0
1114538751	0	0	0
1114548753	0	0	0
1114558755	0	0	0
1114568754	0	0	0
1114578755	0	0	0
1114588757	0	0	0
1114598757	0	0	0
1114608758	0	0	0
1114618758	0	0	0
1114628761	0	0	0
1114638762	0	0	0
1114648761	0	0	0
1114658763	0	0	0
1114668764	0	0	0
1114678764	0	0	0
1114688767	0	0	0
1114698769	0	0	0
1114708768	0	0	0
1114718768	0	0	0
1114728770	0	0	0
1114738771	0	0	0
1114748772	0	0	0
1114758775	0	0	0
1114768776	0	0	0
1114778778	0	0	0
1114788781	0	0	0
1114798781	0	0	0
1114808781	0	0	0
1114818782	0	0	0
1114828784	0	0	0
1114838786	0	0	0
1114848787	0	0	0
1114858787	0	0	0
1114868788	0	0	0
1114878789	0	0	0
1114888789	0	0	0
1114898791	0	0	0
1114908792	0	0	0
1114918794	0	0	0
1114928795	0	0	0
1114938797	0	0	0
1114948796	0	0	0
1114958797	0	0	0
1114968797	0	0	0
1114978800	0	0	0
1114988800	0	0	0
1114998802	0	0	0
1115008804	0	0	0
1115018803	0	0	0
1115028805	0	0	0
1115038806	0	0	0
1115048807	0	0	0
1115058807	0	0	0
1115068808	0	0	0
1115078807	0	0	0
1115088809	0	0	0
1115098811	0	0	0
1115108814	0	0	0
1115118815	0	0	0
1115128816	0	0	0
1115138816	0	0	0
1115148817	0	0	0
1115158819	0	0	0
1115168820	0	0	0
1115178821	0	0	0
1115188824	0	0	0
1115198825	0	0	0
1115208825	0	0	0
1115218826	0	0	0
1115228828	0	0	0
1115238829	0	0	0
1115248829	0	0	0
1115258830	0	0	0
1115268829	0	0	0
1115278829	0	0	0
1115288831	0	0	0
1115298831	0	0	0
1115308831	0	0	0
1115318830	0	0	0
1115328830	0	0	0
1115338831	0	0	0
1115348831	0	0	0
1115358833	0	0	0
1115368834	0	0	0
1115378834	0	0	0
1115388835	0	0	0
1115398837	0	0	0
1115408837	0	0	0
1115418836	0	0	0
1115428839	0	0	0
1115438840	0	0	0
1115448842	0	0	0
1115458845	0	0	0
1115468844	0	0	0
1115478844	0	0	0
1115488845	0	0	0
1115498845	0	0	0
1115508846	0	0	0
1115518847	0	0	0
1115528846	0	0	0
1115538848	0	0	0
1115548856	0	0	0
1115558855	0	0	0
1115568857	0	0	0
1115578859	0	0	0
1115588859	0	0	0
1115598858	0	0	0
1115608861	0	0	0
1115618862	0	0	0
1115628863	0	0	0
1115638866	0	0	0
1115648865	0	0	0
1115658867	0	0	0
1115668869	0	0	0
1115678871	0	0	0
1115688872	0	0	0
1115698874	0	0	0
1115708874	0	0	0
1115718874	0	0	0
1115728875	0	0	0
1115738875	0	0	0
1115748875	0	0	0
1115758876	0	0	0
1115768877	0	0	0
1115778877	0	0	0
1115788878	0	0	0
1115798877	0	0	0
1115808878	0	0	0
1115818879	0	0	0
1115828881	0	0	0
1115838883	0	0	0
1115848885	0	0	0
1115858887	0	0	0
1115868886	0	0	0
1115878887	0	0	0
1115888887	0	0	0
1115898888	0	0	0
1115908890	0	0	0
1115918892	0	0	0
1115928895	0	0	0
1115938896	0	0	0
1115948898	0	0	0
1115958900	0	0	0
1115968900	0	0	0
1115978901	0	0	0
1115988901	0	0	0
1115998902	0	0	0
1116008904	0	0	0
1116018903	0	0	0
1116028906	0	0	0
1116038906	0	0	0
1116048906	0	0	0
1116058906	0	0	0
1116068906	0	0	0
1116078908	0	0	0
1116088910	0	0	0
1116098911	0	0	0
1116108913	0	0	0
1116118916	0	0	0
1116128916	0	0	0
1116138917	0	0	0
1116148917	0	0	0
1116158919	0	0	0
1116168920	0	0	0
1116178922	0	0	0
1116188923	0	0	0
1116198923	0	0	0
1116208927	0	0	0
1116218927	0	0	0
1116228927	0	0	0
1116238931	0	0	0
1116248931	0	0	0
1116258931	0	0	0
1116268932	0	0	0
1116278931	0	0	0
1116288933	0	0	0
1116298934	0	0	0
1116308936	0	0	0
1116318937	0	0	0
1116328938	0	0	0
1116338938	0	0	0
1116348939	0	0	0
1116358940	0	0	0
1116368939	0	0	0
1116378939	0	0	0
1116388940	0	0	0
1116398941	0	0	0
1116408941	0	0	0
1116418942	0	0	0
1116428944	0	0	0
1116438945	0	0	0
1116448945	0	0	0
1116458946	0	0	0
1116468946	0	0	0
1116478948	0	0	0
1116488949	0	0	0
1116498951	0	0	0
1116508951	0	0	0
1116518950	0	0	0
1116528951	0	0	0
1116538952	0	0	0
1116548955	0	0	0
1116558956	0	0	0
1116568957	0	0	0
1116578958	0	0	0
1116588960	0	0	0
1116598961	0	0	0
1116608962	0	0	0
1116618964	0	0	0
1116628965	0	0	0
1116638966	0	0	0
1116648968	0	0	0
1116658970	0	0	0
1116668970	0	0	0
1116678971	0	0	0
1116688973	0	0	0
1116698974	0	0	0
1116708975	0	0	0
1116718978	0	0	0
1116728979	0	0	0
1116738980	0	0	0
1116748981	0	0	0
1116758984	0	0	0
1116768984	0	0	0
1116778984	0	0	0
1116788984	0	0	0
1116798984	0	0	0
1116808987	0	0	0
1116818989	0	0	0
1116828988	0	0	0
1116838991	0	0	0
1116848993	0	0	0
1116858994	0	0	0
1116868993	0	0	0
1116878993	0	0	0
1116888994	0	0	0
1116898996	0	0	0
1116908997	0	0	0
1116918996	0	0	0
1116928998	0	0	0
1116938998	0	0	0
1116949000	0	0	0
1116959000	0	0	0
1116969002	0	0	0
1116979002	0	0	0
1116989003	0	0	0
1116999005	0	0	0
1117009005	0	0	0
1117019005	0	0	0
1117029004	0	0	0
1117039006	0	0	0
1117049008	0	0	0
1117059009	0	0	0
1117069009	0	0	0
1117079011	0	0	0
1117089012	0	0	0
1117099012	0	0	0
1117109013	0	0	0
1117119012	0	0	0
1117129014	0	0	0
1117139015	0	0	0
1117149015	0	0	0
1117159015	0	0	0
1117169018	0	0	0
1117179017	0	0	0
1117189019	0	0	0
1117199021	0	0	0
1117209022	0	0	0
1117219025	0	0	0
1117229025	0	0	0
1117239025	0	0	0
1117249025	0	0	0
1117259026	0	0	0
1117269027	0	0	0
1117279028	0	0	0
1117289028	0	0	0
1117299030	0	0	0
1117309031	0	0	0
1117319033	0	0	0
1117329034	0	0	0
1117339034	0	0	0
1117349036	0	0	0
1117359038	0	0	0
1117369039	0	0	0
1117379042	0	0	0
1117389043	0	0	0
1117399043	0	0	0
1117409045	0	0	0
1117419046	0	0	0
1117429045	0	0	0
1117439047	0	0	0
1117449046	0	0	0
1117459046	0	0	0
1117469048	0	0	0
1117479048	0	0	0
1117489049	0	0	0
1117499049	0	0	0
1117509049	0	0	0
1117519052	0	0	0
1117529054	0	0	0
1117539056	0	0	0
1117549057	0	0	0
1117559058	0	0	0
1117569060	0	0	0
1117579061	0	0	0
1117589064	0	0	0
1117599066	0	0	0
1117609067	0	0	0
1117619070	0	0	0
1117629070	0	0	0
1117639070	0	0	0
1117649072	0	0	0
1117659072	0	0	0
1117669074	0	0	0
1117679078	0	0	0
1117689080	0	0	0
1117699080	0	0	0
1117709081	0	0	0
1117719083	0	0	0
1117729083	0	0	0
1117739084	0	0	0
1117749085	0	0	0
1117759085	0	0	0
1117769086	0	0	0
1117779086	0	0	0
1117789086	0	0	0
1117799087	0	0	0
1117809086	0	0	0
1117819088	0	0	0
1117829091	0	0	0
1117839093	0	0	0
1117849092	0	0	0
1117859094	0	0	0
1117869095	0	0	0
1117879095	0	0	0
1117889097	0	0	0
1117899099	0	0	0
1117909100	0	0	0
1117919101	0	0	0
1117929102	0	0	0
1117939102	0	0	0
1117949104	0	0	0
1117959104	0	0	0
1117969104	0	0	0
1117979106	0	0	0
1117989105	0	0	0
1117999106	0	0	0
1118009106	0	0	0
1118019108	0	0	0
1118029110	0	0	0
1118039110	0	0	0
1118049112	0	0	0
1118059113	0	0	0
1118069113	0	0	0
1118079115	0	0	0
1118089117	0	0	0
1118099118	0	0	0
1118109118	0	0	0
1118119118	0	0	0
1118129118	0	0	0
1118139119	0	0	0
1118149118	0	0	0
1118159121	0	0	0
1118169123	0	0	0
1118179123	0	0	0
1118189124	0	0	0
1118199125	0	0	0
1118209125	0	0	0
1118219127	0	0	0
1118229128	0	0	0
1118239129	0	0	0
1118249131	0	0	0
1118259131	0	0	0
1118269132	0	0	0
1118279132	0	0	0
1118289132	0	0	0
1118299135	0	0	0
1118309137	0	0	0
1118319136	0	0	0
1118329138	0	0	0
1118339140	0	0	0
1118349141	0	0	0
1118359142	0	0	0
1118369142	0	0	0
1118379143	0	0	0
1118389145	0	0	0
1118399144	0	0	0
1118409146	0	0	0
1118419146	0	0	0
1118429147	0	0	0
1118439147	0	0	0
1118449149	0	0	0
1118459149	0	0	0
1118469152	0	0	0
1118479152	0	0	0
1118489152	0	0	0
1118499155	0	0	0
1118509157	0	0	0
1118519157	0	0	0
1118529158	0	0	0
1118539157	0	0	0
1118549158	0	0	0
1118559160	0	0	0
1118569159	0	0	0
1118579159	0	0	0
1118589160	0	0	0
1118599161	0	0	0
1118609161	0	0	0
1118619163	0	0	0
1118629163	0	0	0
1118639164	0	0	0
1118649164	0	0	0
1118659165	0	0	0
1118669167	0	0	0
1118679169	0	0	0
1118689168	0	0	0
1118699170	0	0	0
1118709170	0	0	0
1118719172	0	0	0
1118729173	0	0	0
1118739174	0	0	0
1118749173	0	0	0
1118759176	0	0	0
1118769178	0	0	0
1118779179	0	0	0
1118789181	0	0	0
1118799182	0	0	0
1118809182	0	0	0
1118819183	0	0	0
1118829184	0	0	0
1118839185	0	0	0
1118849188	0	0	0
1118859189	0	0	0
1118869189	0	0	0
1118879189	0	0	0
1118889190	0	0	0
1118899190	0	0	0
1118909192	0	0	0
1118919194	0	0	0
1118929196	0	0	0
1118939198	0	0	0
1118949200	0	0	0
1118959199	0	0	0
1118969202	0	0	0
1118979203	0	0	0
1118989202	0	0	0
1118999203	0	0	0
1119009204	0	0	0
1119019206	0	0	0
1119029207	0	0	0
1119039209	0	0	0
1119049208	0	0	0
1119059210	0	0	0
1119069211	0	0	0
1119079213	0	0	0
1119089214	0	0	0
1119099217	0	0	0
1119109217	0	0	0
1119119217	0	0	0
1119129218	0	0	0
1119139218	0	0	0
1119149218	0	0	0
1119159221	0	0	0
1119169220	0	0	0
1119179221	0	0	0
1119189220	0	0	0
1119199221	0	0	0
1119209223	0	0	0
1119219226	0	0	0
1119229226	0	0	0
1119239227	0	0	0
1119249227	0	0	0
1119259229	0	0	0
1119269232	0	0	0
1119279233	0	0	0
1119289234	0	0	0
1119299234	0	0	0
1119309234	0	0	0
1119319237	0	0	0
1119329238	0	0	0
1119339240	0	0	0
1119349241	0	0	0
1119359241	0	0	0
1119369241	0	0	0
1119379242	0	0	0
1119389246	0	0	0
1119399247	0	0	0
1119409248	0	0	0
1119419250	0	0	0
1119429252	0	0	0
1119439252	0	0	0
1119449254	0	0	0
1119459253	0	0	0
1119469254	0	0	0
1119479254	0	0	0
1119489256	0	0	0
1119499256	0	0	0
1119509258	0	0	0
1119519257	0	0	0
1119529259	0	0	0
1119539259	0	0	0
1119549261	0	0	0
1119559262	0	0	0
1119569263	0	0	0
1119579263	0	0	0
1119589264	0	0	0
1119599264	0	0	0
1119609264	0	0	0
1119619266	0	0	0
1119629266	0	0	0
1119639269	0	0	0
1119649270	0	0	0
1119659270	0	0	0
1119669271	0	0	0
1119679273	0	0	0
1119689274	0	0	0
1119699275	0	0	0
1119709276	0	0	0
1119719278	0	0	0
1119729279	0	0	0
1119739280	0	0	0
1119749281	0	0	0
1119759282	0	0	0
1119769282	0	0	0
1119779284	0	0	0
1119789284	0	0	0
1119799286	0	0	0
1119809285	0	0	0
1119819287	0	0	0
1119829288	0	0	0
1119839289	0	0	0
1119849289	0	0	0
1119859291	0	0	0
1119869291	0	0	0
1119879291	0	0	0
1119889301	0	0	0
1119899301	0	0	0
1119909300	0	0	0
1119919302	0	0	0
1119929302	0	0	0
1119939302	0	0	0
1119949302	0	0	0
1119959301	0	0	0
1119969304	0	0	0
1119979306	0	0	0
1119989305	0	0	0
1119999307	0	0	0
1120009307	0	0	0
1120019307	0	0	0
1120029309	0	0	0
1120039309	0	0	0
1120049311	0	0	0
1120059311	0	0	0
1120069312	0	0	0
1120079312	0	0	0
1120089313	0	0	0
1120099315	0	0	0
1120109318	0	0	0
1120119319	0	0	0
1120129320	0	0	0
1120139321	0	0	0
1120149322	0	0	0
1120159325	0	0	0
1120169324	0	0	0
1120179324	0	0	0
1120189326	0	0	0
1120199328	0	0	0
1120209328	0	0	0
1120219329	0	0	0
1120229331	0	0	0
1120239331	0	0	0
1120249330	0	0	0
1120259331	0	0	0
1120269330	0	0	0
1120279331	0	0	0
1120289331	0	0	0
1120299334	0	0	0
1120309334	0	0	0
1120319335	0	0	0
1120329336	0	0	0
1120339337	0	0	0
1120349337	0	0	0
1120359336	0	0	0
1120369338	0	0	0
1120379340	0	0	0
1120389340	0	0	0
1120399340	0	0	0
1120409342	0	0	0
1120419343	0	0	0
1120429344	0	0	0
1120439344	0	0	0
1120449345	0	0	0
1120459345	0	0	0
1120469348	0	0	0
1120479348	0	0	0
1120489348	0	0	0
1120499349	0	0	0
1120509350	0	0	0
1120519350	0	0	0
1120529351	0	0	0
1120539352	0	0	0
1120549352	0	0	0
1120559354	0	0	0
1120569354	0	0	0
1120579353	0	0	0
1120589356	0	0	0
1120599356	0	0	0
1120609357	0	0	0
1120619360	0	0	0
1120629360	0	0	0
1120639361	0	0	0
1120649362	0	0	0
1120659363	0	0	0
1120669363	0	0	0
1120679365	0	0	0
1120689364	0	0	0
1120699365	0	0	0
1120709368	0	0	0
1120719369	0	0	0
1120729370	0	0	0
1120739373	0	0	0
1120749374	0	0	0
1120759374	0	0	0
1120769376	0	0	0
1120779378	0	0	0
1120789378	0	0	0
1120799380	0	0	0
1120809381	0	0	0
1120819383	0	0	0
1120829384	0	0	0
1120839384	0	0	0
1120849385	0	0	0
1120859387	0	0	0
1120869388	0	0	0
1120879388	0	0	0
1120889391	0	0	0
1120899392	0	0	0
1120909392	0	0	0
1120919393	0	0	0
1120929393	0	0	0
1120939393	0	0	0
1120949396	0	0	0
1120959396	0	0	0
1120969396	0	0	0
1120979399	0	0	0
1120989399	0	0	0
1120999401	0	0	0
1121009413	0	0	0
1121019414	0	0	0
1121029415	0	0	0
1121039415	0	0	0
1121049416	0	0	0
1121059417	0	0	0
1121069419	0	0	0
1121079420	0	0	0
1121089422	0	0	0
1121099425	0	0	0
1121109425	0	0	0
1121119426	0	0	0
1121129428	0	0	0
1121139429	0	0	0
1121149429	0	0	0
1121159431	0	0	0
1121169431	0	0	0
1121179434	0	0	0
1121189434	0	0	0
1121199435	0	0	0
1121209434	0	0	0
1121219436	0	0	0
1121229438	0	0	0
1121239439	0	0	0
1121249442	0	0	0
1121259441	0	0	0
1121269443	0	0	0
1121279444	0	0	0
1121289444	0	0	0
1121299444	0	0	0
1121309444	0	0	0
1121319444	0	0	0
1121329445	0	0	0
1121339446	0	0	0
1121349446	0	0	0
1121359446	0	0	0
1121369448	0	0	0
1121379448	0	0	0
1121389449	0	0	0
1121399452	0	0	0
1121409453	0	0	0
1121419455	0	0	0
1121429456	0	0	0
1121439456	0	0	0
1121449455	0	0	0
1121459457	0	0	0
1121469457	0	0	0
1121479457	0	0	0
1121489460	0	0	0
1121499460	0	0	0
1121509459	0	0	0
1121519461	0	0	0
1121529460	0	0	0
1121539461	0	0	0
1121549464	0	0	0
1121559464	0	0	0
1121569465	0	0	0
1121579468	0	0	0
1121589468	0	0	0
1121599470	0	0	0
1121609470	0	0	0
1121619469	0	0	0
1121629470	0	0	0
1121639472	0	0	0
1121649472	0	0	0
1121659472	0	0	0
1121669472	0	0	0
1121679474	0	0	0
1121689474	0	0	0
1121699475	0	0	0
1121709476	0	0	0
1121719477	0	0	0
1121729480	0	0	0
1121739482	0	0	0
1121749481	0	0	0
1121759483	0	0	0
1121769483	0	0	0
1121779483	0	0	0
1121789486	0	0	0
1121799486	0	0	0
1121809487	0	0	0
1121819488	0	0	0
1121829490	0	0	0
1121839490	0	0	0
1121849492	0	0	0
1121859493	0	0	0
1121869492	0	0	0
1121879493	0	0	0
1121889493	0	0	0
1121899495	0	0	0
1121909498	0	0	0
1121919497	0	0	0
1121929500	0	0	0
1121939502	0	0	0
1121949503	0	0	0
1121959503	0	0	0
1121969505	0	0	0
1121979506	0	0	0
1121989507	0	0	0
1121999507	0	0	0
1122009508	0	0	0
1122019509	0	0	0
1122029510	0	0	0
1122039511	0	0	0
1122049512	0	0	0
1122059511	0	0	0
1122069513	0	0	0
1122079515	0	0	0
1122089517	0	0	0
1122099518	0	0	0
1122109519	0	0	0
1122119522	0	0	0
1122129524	0	0	0
1122139525	0	0	0
1122149524	0	0	0
1122159525	0	0	0
1122169526	0	0	0
1122179526	0	0	0
1122189528	0	0	0
1122199530	0	0	0
1122209531	0	0	0
1122219532	0	0	0
1122229531	0	0	0
1122239532	0	0	0
1122249534	0	0	0
1122259535	0	0	0
1122269534	0	0	0
1122279536	0	0	0
1122289538	0	0	0
1122299537	0	0	0
1122309539	0	0	0
1122319539	0	0	0
1122329539	0	0	0
1122339542	0	0	0
1122349544	0	0	0
1122359544	0	0	0
1122369544	0	0	0
1122379544	0	0	0
1122389543	0	0	0
1122399544	0	0	0
1122409544	0	0	0
1122419546	0	0	0
1122429548	0	0	0
1122439549	0	0	0
1122449549	0	0	0
1122459551	0	0	0
1122469551	0	0	0
1122479551	0	0	0
1122489552	0	0	0
1122499551	0	0	0
1122509553	0	0	0
1122519552	0	0	0
1122529554	0	0	0
1122539554	0	0	0
1122549554	0	0	0
1122559555	0	0	0
1122569555	0	0	0
1122579557	0	0	0
1122589559	0	0	0
1122599558	0	0	0
1122609559	0	0	0
1122619560	0	0	0
1122629562	0	0	0
1122639562	0	0	0
1122649563	0	0	0
1122659565	0	0	0
1122669564	0	0	0
1122679565	0	0	0
1122689566	0	0	0
1122699567	0	0	0
1122709568	0	0	0
1122719568	0	0	0
1122729569	0	0	0
1122739570	0	0	0
1122749571	0	0	0
1122759572	0	0	0
1122769573	0	0	0
1122779573	0	0	0
1122789573	0	0	0
1122799574	0	0	0
1122809576	0	0	0
1122819578	0	0	0
1122829578	0	0	0
1122839577	0	0	0
1122849579	0	0	0
1122859578	0	0	0
1122869578	0	0	0
1122879579	0	0	0
1122889580	0	0	0
1122899580	0	0	0
1122909582	0	0	0
1122919581	0	0	0
1122929581	0	0	0
1122939584	0	0	0
1122949586	0	0	0
1122959587	0	0	0
1122969587	0	0	0
1122979588	0	0	0
1122989589	0	0	0
1122999590	0	0	0
1123009590	0	0	0
1123019590	0	0	0
1123029591	0	0	0
1123039592	0	0	0
1123049593	0	0	0
1123059594	0	0	0
1123069596	0	0	0
1123079596	0	0	0
1123089597	0	0	0
1123099598	0	0	0
1123109599	0	0	0
1123119600	0	0	0
1123129602	0	0	0
1123139603	0	0	0
1123149604	0	0	0
1123159605	0	0	0
1123169606	0	0	0
1123179606	0	0	0
1123189608	0	0	0
1123199609	0	0	0
1123209611	0	0	0
1123219613	0	0	0
1123229614	0	0	0
1123239616	0	0	0
1123249616	0	0	0
1123259616	0	0	0
1123269617	0	0	0
1123279618	0	0	0
1123289618	0	0	0
1123299618	0	0	0
1123309619	0	0	0
1123319618	0	0	0
1123329625	0	0	0
1123339627	0	0	0
1123349629	0	0	0
1123359630	0	0	0
1123369631	0	0	0
1123379632	0	0	0
1123389634	0	0	0
1123399634	0	0	0
1123409635	0	0	0
1123419636	0	0	0
1123429638	0	0	0
1123439637	0	0	0
1123449638	0	0	0
1123459637	0	0	0
1123469638	0	0	0
1123479639	0	0	0
1123489639	0	0	0
1123499639	0	0	0
1123509640	0	0	0
1123519642	0	0	0
1123529642	0	0	0
1123539644	0	0	0
1123549646	0	0	0
1123559648	0	0	0
1123569649	0	0	0
1123579650	0	0	0
1123589650	0	0	0
1123599652	0	0	0
1123609655	0	0	0
1123619656	0	0	0
1123629658	0	0	0
